user_id,Augmented1,Augmented2,Augmented3,Augmented4
507670680,0.5088353917228604,0.10290179510625869,0.03034461190343072,-0.48609411463819685
512195466,-0.45113247407660584,0.5028187977145331,-0.028536372811732415,0.2840107244021158
513472981,-0.20442936752893512,0.0893051027860411,0.04392061777416489,-0.19758599823661654
516685550,-0.21566161827768998,0.04939171460849007,-0.1950362613830923,-0.1672645615565373
52135079,0.064822778817864,-0.16736188458580942,0.07406639213659777,-0.16489532358162096
53872038,-0.7437118487030022,0.5178029559492325,0.6754145128609385,0.4857090882546914
54519655,-0.2834626698332657,0.06567395929592881,0.23779486211170925,-0.05138441614297684
556123844,1.4074124271572945,1.2298756695750463,-0.790179357513643,1.0532115312028705
559834008,-0.2823780022794092,0.20478714608866144,-0.0507406505142633,-0.13194175251133364
56963315,-0.3473124174720462,0.323535482083866,-0.32841820087644624,-0.036585833095603405
570641205,0.8596605082092882,0.253983572854435,0.03445951727097289,-0.26063858977428
57350899,-0.48084618248190614,0.2615300223014979,-0.08882865625855724,0.3048548749866415
59436321,0.4437978672274498,-0.11350425880981536,-0.0891752627694258,0.0527464999482377
706191568835837952,-0.38075231366733275,0.17113910897948628,-0.0735817214903901,-0.289725557650883
718113668,-0.348588153773085,0.02838765346839096,-0.23020489613170825,-0.5586389504614974
73089796,0.6625811955543348,-0.04693134192498929,-0.1091536392527541,-0.06770359237869535
75071568,-0.08832067882192149,0.19973052423752685,-0.023838997979843724,-0.10884092422814502
753540163125538816,1.0350590597759097,0.6121729528657335,0.33293450868605545,-0.3912365561694845
776153844,0.01356295000869515,-0.2202676718649841,-0.028397878645172982,-0.19875360642047235
788887712,0.4494704559626389,-0.15865050878962175,0.22272079488827917,0.5700779010707603
79021230,-0.20953786714129397,0.16582833570976568,0.07714961707756314,-0.2351103894217553
798136042884857856,-0.16138164374147992,-0.16214845711886575,0.37504997940371476,-0.01930804553601424
80979176,0.4571132743995286,0.1017736779621249,-0.025702011828993766,-0.12569288977673979
815703656880369664,-0.1048239922260459,0.09144164026956837,0.35331583954299767,0.15353888495212048
8631152,-0.05444273090324811,0.053740030615633164,0.20303778153634808,0.0768877661717133
8704772,-0.2326120061348428,0.36287828056794785,-0.10286598869997446,0.7842198901699468
885165770,-0.4798683479200336,0.11774659777248482,-0.516979086483444,0.22392288407045957
88936279,-0.05393517872638292,-0.29989749230229246,0.05167290376250468,-0.478501147192824
910604057286512640,-0.40789341688624187,0.28501885882536304,0.35591525393219214,0.6399109797202449
918825469021212672,0.27404081702401745,0.18952171718229455,0.6551267932836716,-0.04068783428353008
92632663,-0.27595030729947745,0.1506134003845315,-0.3674790690514473,0.015770378574057924
934099898,-0.03680964201812259,-0.3328504645472066,0.11923956587451628,-0.529107221075009
951601232,-0.5243821290316499,0.49423839025491406,-0.4039202103512943,-0.08455194466885861
952785962,-0.37179800059182133,0.10113460263880508,-0.0019124239005776727,-0.12588550910623916
953373478937354245,,,,
97011553,-0.3618392730777933,0.537835053185977,-0.3257381593593336,-0.19756146035755517
975621206,-0.28561395016272945,0.0012540615875499803,0.21497994756981634,-0.05493048078794593
97939627,-0.31434239768141203,0.5070971838263,-0.16469952577079175,-0.08417219581357756
